ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1622	Taing and Alvares bumped into each other at the wedding. When a question related to assisting organizations by performing a variety of clerical functions arose, he offered a professional opinion.	he	161	Taing	0	TRUE	Alvares	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1623	Aguero and Viles encountered each other at the carpool. He reflected on whether deciding cases in a law court for a living was a good career choice.	He	56	Aguero	0	FALSE	Viles	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1624	At the beach, Cabezas and Renderos met. When a question related to putting out fires arose, she offered a professional opinion.	she	92	Cabezas	14	FALSE	Renderos	26	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1625	Kizer and Delcid bumped into each other at the house party. When a question related to driving buses arose, she offered a professional opinion.	she	108	Kizer	0	TRUE	Delcid	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1626	At the community service day event, Soles and Swink encountered each other. When a question related to looking after sick animals by practicing veterinary medicine arose, he offered a professional opinion.	he	171	Soles	36	TRUE	Swink	46	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1627	At the holiday party, Shao and Grimmett encountered each other. She pondered whether choosing making news reports in writing and television as a career was a wise decision.	She	64	Shao	22	TRUE	Grimmett	31	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1628	At the train, Arguelles and Moorehead encountered each other. He pondered whether choosing making money from selling land for development as a career was a wise decision.	He	62	Arguelles	14	FALSE	Moorehead	28	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1629	At the wine tasting, Arambula and Auxier met. She pondered whether choosing driving buses as a career was a wise decision.	She	46	Arambula	21	FALSE	Auxier	34	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1630	At the house party, Matamoros and Ginsburg encountered each other. She pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	She	67	Matamoros	20	FALSE	Ginsburg	34	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1631	Schacht and Younkin met at the networking event. She pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	She	49	Schacht	0	FALSE	Younkin	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1632	At the brewery tour, Partain and Hollar met. He reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	He	45	Partain	21	FALSE	Hollar	33	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1633	Atencio and Mounce encountered each other at the street fair. She pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	She	62	Atencio	0	FALSE	Mounce	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1634	At the open mic night, Foss and Kaneshiro met. When a question related to typing letters and keeping records for a company arose, he offered a professional opinion.	he	130	Foss	23	TRUE	Kaneshiro	32	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1635	At the beer making classes, Saffell and Raker met. She pondered whether choosing managing people in a company as a career was a wise decision.	She	51	Saffell	28	FALSE	Raker	40	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1636	At the charity run, Tillery and Bonar met. She reflected on whether putting out fires for a living was a good career choice.	She	43	Tillery	20	FALSE	Bonar	32	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1637	Armstead and Crisafulli encountered each other at the bus station. He pondered whether choosing driving buses as a career was a wise decision.	He	67	Armstead	0	FALSE	Crisafulli	13	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1638	Belizaire and Akridge met at the paintball courses. She reflected on whether managing people in a company for a living was a good career choice.	She	52	Belizaire	0	TRUE	Akridge	14	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1639	At the business meet, Valenti and Trader encountered each other. When a question related to managing people in a company arose, she offered a professional opinion.	she	128	Valenti	22	FALSE	Trader	34	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1640	At the job fair, Urzua and Heaps encountered each other. They pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	They	57	Urzua	17	FALSE	Heaps	27	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1641	Toscano and Mikkelson met at the party. She pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	She	40	Toscano	0	FALSE	Mikkelson	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1642	Bouchard and Wendorf encountered each other at the ski resort party. Ze pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	Ze	69	Bouchard	0	FALSE	Wendorf	13	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1643	At the paintball courses, Lu and Saporito encountered each other. He reflected on whether defending people in court and giving legal advice for a living was a good career choice.	He	66	Lu	26	TRUE	Saporito	33	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1644	At the food and drink festival, Atterberry and Strand encountered each other. He reflected on whether deciding cases in a law court for a living was a good career choice.	He	78	Atterberry	32	TRUE	Strand	47	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1645	Frandsen and Oles bumped into each other at the new year party. He reflected on whether working with the money and accounts of a company for a living was a good career choice.	He	64	Frandsen	0	FALSE	Oles	13	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1646	Sales and Teets encountered each other at the dog park. He pondered whether choosing putting out fires as a career was a wise decision.	He	56	Sales	0	FALSE	Teets	10	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1647	Cadena and Tittle bumped into each other at the food festival. He pondered whether choosing assisting organizations by performing a variety of clerical functions as a career was a wise decision.	He	63	Cadena	0	TRUE	Tittle	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1648	At the cooking class, Mattei and Horsley encountered each other. She reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	She	65	Mattei	22	TRUE	Horsley	33	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1649	Kin and Mowbray met at the paintball courses. He pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	He	46	Kin	0	FALSE	Mowbray	8	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1650	Bonar and Kraker encountered each other at the open mic night. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	63	Bonar	0	FALSE	Kraker	10	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1651	At the dog park, Henton and Archibeque encountered each other. He reflected on whether driving buses for a living was a good career choice.	He	63	Henton	17	FALSE	Archibeque	28	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1652	At the rock climbing gym, Regnier and Dorado encountered each other. When a question related to fixing and treating problems with teeth arose, she offered a professional opinion.	she	143	Regnier	26	TRUE	Dorado	38	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1653	Doyon and Storch encountered each other at the club. When a question related to making news reports in writing and television arose, she offered a professional opinion.	she	133	Doyon	0	FALSE	Storch	10	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1654	Valenciano and Garica met at the charity run. She reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	She	46	Valenciano	0	TRUE	Garica	15	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1655	At the charity run, Fenwick and Soria met. When a question related to patrolling areas to check that people do not park in the wrong place arose, she offered a professional opinion.	she	146	Fenwick	20	FALSE	Soria	32	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1656	Stannard and Quarles bumped into each other at the house party. When a question related to managing people in a company arose, he offered a professional opinion.	he	127	Stannard	0	TRUE	Quarles	13	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1657	Melero and Chubb bumped into each other at the stadium. He pondered whether choosing making money from selling land for development as a career was a wise decision.	He	56	Melero	0	FALSE	Chubb	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1658	At the beach, Henriques and Ensor encountered each other. When a question related to doing research in a research lab arose, she offered a professional opinion.	she	125	Henriques	14	TRUE	Ensor	28	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1659	Eggers and Rioux bumped into each other at the open gallery museum. He reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	He	68	Eggers	0	FALSE	Rioux	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1660	Alcocer and Yilmaz bumped into each other at the beer making classes. He pondered whether choosing managing people in a company as a career was a wise decision.	He	70	Alcocer	0	TRUE	Yilmaz	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1661	At the train, Weinberger and Wiles met. When a question related to cleaning and maintaining buildings professionally arose, he offered a professional opinion.	he	124	Weinberger	14	TRUE	Wiles	29	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1662	At the beer making classes, Schutte and Clevinger encountered each other. He pondered whether choosing patrolling areas to check that people do not park in the wrong place as a career was a wise decision.	He	74	Schutte	28	TRUE	Clevinger	40	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1663	At the cooking class, Polizzi and Osterberg encountered each other. He pondered whether choosing looking after sick animals by practicing veterinary medicine as a career was a wise decision.	He	68	Polizzi	22	TRUE	Osterberg	34	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1664	Stricker and Theus encountered each other at the bus station. He pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	He	62	Stricker	0	TRUE	Theus	13	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1665	Griggs and Sopko met at the stadium. He pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	He	37	Griggs	0	TRUE	Sopko	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1666	Halterman and Rosen met at the charity run. He pondered whether choosing working professionally in a library as a career was a wise decision.	He	44	Halterman	0	FALSE	Rosen	14	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1667	At the carpool, Prime and Bates encountered each other. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	56	Prime	16	FALSE	Bates	26	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1668	Cha and Laforce met at the holiday party. Ey pondered whether choosing deciding cases in a law court as a career was a wise decision.	Ey	42	Cha	0	FALSE	Laforce	8	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1669	At the alumni event, Hernandezlopez and Cogar met. When a question related to cleaning and maintaining buildings professionally arose, she offered a professional opinion.	she	135	Hernandezlopez	21	TRUE	Cogar	40	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1670	At the carpool, Traynor and Blackwood encountered each other. She pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	She	62	Traynor	16	TRUE	Blackwood	28	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1671	Krom and Leveque bumped into each other at the charity car wash. When a question related to doing research in a research lab arose, she offered a professional opinion.	she	132	Krom	0	TRUE	Leveque	9	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1672	Carnegie and Vannoy encountered each other at the new year party. She pondered whether choosing patrolling areas to check that people do not park in the wrong place as a career was a wise decision.	She	66	Carnegie	0	FALSE	Vannoy	13	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1673	Andes and Bewley met at the train. When a question related to cleaning and maintaining buildings professionally arose, ey offered a professional opinion.	ey	119	Andes	0	FALSE	Bewley	10	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1674	At the brewery tour, Rothwell and Santee met. She reflected on whether managing people in a company for a living was a good career choice.	She	46	Rothwell	21	FALSE	Santee	34	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1675	At the food and drink festival, Hackbarth and Weekes encountered each other. When a question related to fixing and treating problems with teeth arose, he offered a professional opinion.	he	151	Hackbarth	32	TRUE	Weekes	46	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1676	At the boardwalk arcade, Delcid and Starrett met. He reflected on whether working professionally in a library for a living was a good career choice.	He	50	Delcid	25	TRUE	Starrett	36	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1677	At the train, Bowersox and Kirkman met. When a question related to making money from selling land for development arose, he offered a professional opinion.	he	121	Bowersox	14	FALSE	Kirkman	27	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1678	Blumenfeld and Dull encountered each other at the bus station. When a question related to putting out fires arose, he offered a professional opinion.	he	115	Blumenfeld	0	TRUE	Dull	15	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1679	At the beach, Bullen and Duong encountered each other. When a question related to defending people in court and giving legal advice arose, she offered a professional opinion.	she	139	Bullen	14	TRUE	Duong	25	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1680	Brakefield and Robison encountered each other at the public transport. She reflected on whether working with the money and accounts of a company for a living was a good career choice.	She	71	Brakefield	0	TRUE	Robison	15	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1681	Solano and Blumenfeld bumped into each other at the bar crawl. When a question related to making news reports in writing and television arose, he offered a professional opinion.	he	143	Solano	0	FALSE	Blumenfeld	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1682	Velarde and Barnwell bumped into each other at the open mic night. He reflected on whether driving buses for a living was a good career choice.	He	67	Velarde	0	FALSE	Barnwell	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1683	Mcavoy and Stallman bumped into each other at the job fair. She reflected on whether doing research in a research lab for a living was a good career choice.	She	60	Mcavoy	0	FALSE	Stallman	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1684	Mulford and Kreitzer bumped into each other at the food festival. When a question related to making news reports in writing and television arose, she offered a professional opinion.	she	146	Mulford	0	FALSE	Kreitzer	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1685	At the charity car wash, Froman and Shriver encountered each other. She reflected on whether putting out fires for a living was a good career choice.	She	68	Froman	25	TRUE	Shriver	36	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1686	Desir and Migliaccio encountered each other at the park. When a question related to making news reports in writing and television arose, she offered a professional opinion.	she	137	Desir	0	FALSE	Migliaccio	10	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1687	Brim and Mcgrail encountered each other at the charity car wash. He reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	He	65	Brim	0	TRUE	Mcgrail	9	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1688	Kwon and Pineiro met at the street fair. When a question related to fixing and treating problems with teeth arose, he offered a professional opinion.	he	115	Kwon	0	TRUE	Pineiro	9	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1689	At the party, Agostini and Frailey encountered each other. She reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	She	59	Agostini	14	FALSE	Frailey	27	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1690	Fortin and Morano encountered each other at the stadium. He reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	He	57	Fortin	0	TRUE	Morano	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1691	Rosalez and Woodhouse bumped into each other at the job fair. When a question related to patrolling areas to check that people do not park in the wrong place arose, she offered a professional opinion.	she	165	Rosalez	0	FALSE	Woodhouse	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1692	Skaggs and Cortina bumped into each other at the beach. She pondered whether choosing working in a factory as a career was a wise decision.	She	56	Skaggs	0	FALSE	Cortina	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1693	Lapierre and Rushing met at the carpool. She reflected on whether defending people in court and giving legal advice for a living was a good career choice.	She	41	Lapierre	0	TRUE	Rushing	13	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1694	At the community service day event, Briseno and Villareal met. She reflected on whether assisting organizations by performing a variety of clerical functions for a living was a good career choice.	She	63	Briseno	36	TRUE	Villareal	48	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1695	Kao and Carew encountered each other at the food festival. They reflected on whether managing people in a company for a living was a good career choice.	They	59	Kao	0	TRUE	Carew	8	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1696	At the club, Pozo and Escalera met. She reflected on whether working in a factory for a living was a good career choice.	She	36	Pozo	13	TRUE	Escalera	22	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1697	Weiland and Hamman met at the job fair. She pondered whether choosing working in a factory as a career was a wise decision.	She	40	Weiland	0	FALSE	Hamman	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1698	Flakes and Leflore encountered each other at the business meet. Ey reflected on whether typing letters and keeping records for a company for a living was a good career choice.	Ey	64	Flakes	0	FALSE	Leflore	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1699	At the food and drink festival, Gasaway and Lirette met. When a question related to assisting organizations by performing a variety of clerical functions arose, they offered a professional opinion.	they	161	Gasaway	32	FALSE	Lirette	44	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1700	Kuhl and Mosser encountered each other at the food and drink festival. Ey reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	Ey	71	Kuhl	0	FALSE	Mosser	9	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1701	At the new year party, Keech and Segrest met. He reflected on whether typing letters and keeping records for a company for a living was a good career choice.	He	46	Keech	23	TRUE	Segrest	33	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1702	Maday and Shehan encountered each other at the wine tasting. She pondered whether choosing doing research in a research lab as a career was a wise decision.	She	61	Maday	0	FALSE	Shehan	10	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1703	Crumpton and Connally encountered each other at the alumni event. He pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	He	66	Crumpton	0	TRUE	Connally	13	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1704	At the ski resort party, Legendre and Hall encountered each other. He pondered whether choosing working professionally in a library as a career was a wise decision.	He	67	Legendre	25	TRUE	Hall	38	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1705	Fuhrman and Fonte encountered each other at the wine tasting. She pondered whether choosing making news reports in writing and television as a career was a wise decision.	She	62	Fuhrman	0	TRUE	Fonte	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1706	Debruin and Tipton met at the food and drink festival. When a question related to cleaning the kitchen area at restaurants arose, she offered a professional opinion.	she	130	Debruin	0	TRUE	Tipton	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1707	At the beer making classes, Zavaleta and Valladares encountered each other. She reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	She	76	Zavaleta	28	TRUE	Valladares	41	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1708	Schwandt and Mcdougall encountered each other at the boardwalk arcade. He pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	He	71	Schwandt	0	FALSE	Mcdougall	13	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1709	Watts and Hinrichs met at the open mic night. He pondered whether choosing patrolling areas to check that people do not park in the wrong place as a career was a wise decision.	He	46	Watts	0	FALSE	Hinrichs	10	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1710	Nutter and Quattlebaum encountered each other at the stadium. She reflected on whether deciding cases in a law court for a living was a good career choice.	She	62	Nutter	0	TRUE	Quattlebaum	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1711	Liotta and Olivieri met at the brewery tour. When a question related to making news reports in writing and television arose, she offered a professional opinion.	she	125	Liotta	0	TRUE	Olivieri	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1712	Robards and Vrabel encountered each other at the trivia night. When a question related to deciding cases in a law court arose, ze offered a professional opinion.	ze	127	Robards	0	TRUE	Vrabel	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1713	At the boardwalk arcade, Hathorn and Mondragon met. He reflected on whether driving buses for a living was a good career choice.	He	52	Hathorn	25	FALSE	Mondragon	37	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1714	At the networking event, Courter and Pepin met. When a question related to driving buses arose, she offered a professional opinion.	she	96	Courter	25	TRUE	Pepin	37	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1715	At the community service day event, Bagwell and Gerber met. When a question related to assisting organizations by performing a variety of clerical functions arose, ey offered a professional opinion.	ey	164	Bagwell	36	TRUE	Gerber	48	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1716	Merriman and Galloway bumped into each other at the cooking class. He reflected on whether making news reports in writing and television for a living was a good career choice.	He	67	Merriman	0	FALSE	Galloway	13	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1717	Pack and Holding met at the job fair. He pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	He	38	Pack	0	FALSE	Holding	9	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1718	Saddler and Spath met at the wine tasting. She pondered whether choosing assisting organizations by performing a variety of clerical functions as a career was a wise decision.	She	43	Saddler	0	FALSE	Spath	12	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1719	Plemmons and Hinshaw encountered each other at the park. When a question related to driving buses arose, she offered a professional opinion.	she	105	Plemmons	0	FALSE	Hinshaw	13	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1720	Aye and Sabia encountered each other at the wine tasting. When a question related to making news reports in writing and television arose, she offered a professional opinion.	she	138	Aye	0	TRUE	Sabia	8	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1721	Flach and Collinsworth bumped into each other at the food festival. When a question related to making news reports in writing and television arose, she offered a professional opinion.	she	148	Flach	0	TRUE	Collinsworth	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1722	At the cooking class, Jenkins and Kuipers encountered each other. He pondered whether choosing managing people in a company as a career was a wise decision.	He	66	Jenkins	22	TRUE	Kuipers	34	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1723	At the cooking class, Ornelas and Jarosz met. When a question related to fixing and treating problems with teeth arose, he offered a professional opinion.	he	120	Ornelas	22	FALSE	Jarosz	34	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1724	At the beer making classes, Cichon and Fenster met. When a question related to working with the money and accounts of a company arose, he offered a professional opinion.	he	135	Cichon	28	TRUE	Fenster	39	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1725	Oneal and Shoemake encountered each other at the new year party. He pondered whether choosing working with the money and accounts of a company as a career was a wise decision.	He	65	Oneal	0	FALSE	Shoemake	10	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1726	At the carpool, Fricke and Marrero encountered each other. He pondered whether choosing doing research in a research lab as a career was a wise decision.	He	59	Fricke	16	FALSE	Marrero	27	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1727	Borja and Hedberg bumped into each other at the new year party. Ze reflected on whether working professionally in a library for a living was a good career choice.	Ze	64	Borja	0	TRUE	Hedberg	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1728	Alcantar and Colbert encountered each other at the stadium. She pondered whether choosing making news reports in writing and television as a career was a wise decision.	She	60	Alcantar	0	FALSE	Colbert	13	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1729	Nester and Rheaume met at the charity car wash. When a question related to fixing and treating problems with teeth arose, she offered a professional opinion.	she	122	Nester	0	TRUE	Rheaume	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1730	Ferrufino and Hintz met at the high intensity class. When a question related to making money from selling land for development arose, she offered a professional opinion.	she	134	Ferrufino	0	TRUE	Hintz	14	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1731	At the holiday party, Abshire and Sedano encountered each other. She pondered whether choosing working professionally in a library as a career was a wise decision.	She	65	Abshire	22	FALSE	Sedano	34	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1732	At the train, Summey and Kriss met. They reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	They	36	Summey	14	FALSE	Kriss	25	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1733	At the networking event, Grass and Westra encountered each other. Ey reflected on whether working professionally in a library for a living was a good career choice.	Ey	66	Grass	25	FALSE	Westra	35	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1734	Copp and Bahr encountered each other at the community service day event. She pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	She	73	Copp	0	TRUE	Bahr	9	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1735	Cota and Morningstar encountered each other at the club. When a question related to assisting organizations by performing a variety of clerical functions arose, she offered a professional opinion.	she	161	Cota	0	TRUE	Morningstar	9	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1736	Bello and Lepper encountered each other at the boardwalk arcade. She reflected on whether typing letters and keeping records for a company for a living was a good career choice.	She	65	Bello	0	TRUE	Lepper	10	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1737	Nanney and Arthurs bumped into each other at the job fair. He pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	He	59	Nanney	0	TRUE	Arthurs	11	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1738	Buch and Brockington met at the bus station. She reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	She	45	Buch	0	FALSE	Brockington	9	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1739	Reynosa and Eidson encountered each other at the brewery tour. When a question related to driving buses arose, they offered a professional opinion.	they	111	Reynosa	0	TRUE	Eidson	12	FALSE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1740	Custer and Mair met at the beach. He pondered whether choosing working in a factory as a career was a wise decision.	He	34	Custer	0	FALSE	Mair	11	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1741	At the rock climbing gym, Meehan and Kelemen met. They reflected on whether making money from selling land for development for a living was a good career choice.	They	50	Meehan	26	FALSE	Kelemen	37	TRUE	none
kitmus/background-train-no-noise/subtask_2_ents/task-text-only/train:1742	Babich and Tull met at the beach. She pondered whether choosing doing research in a research lab as a career was a wise decision.	She	34	Babich	0	TRUE	Tull	11	FALSE	none
