ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/background-train/subtask_2_ents/task-text-only/train:1750	Cuevas and Shuford encountered each other at the train. The public buses are comfortable to ride. He pondered whether choosing making money from selling land for development as a career was a wise decision.	He	98	Cuevas	0	FALSE	Shuford	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1751	At the design expo, Gilder and Haffner met. The festival is run by the United Methodist Church. He pondered whether choosing assisting organizations by performing a variety of clerical functions as a career was a wise decision.	He	96	Gilder	20	TRUE	Haffner	31	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1752	Perdomo and Reddington bumped into each other at the alumni event. The event is available in English, French and Spanish for $ 10 -LRB- on Monday October 21st -RRB-. She pondered whether choosing cleaning the kitchen area at restaurants as a career was a wise decision.	She	166	Perdomo	0	TRUE	Reddington	12	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1753	Milby and Minnick met at the crossfit class. A new class starts with a fun and unique theme! She pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	She	93	Milby	0	FALSE	Minnick	10	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1754	At the gallery, Marson and Whitton encountered each other. On the museum wall is a framed mosaic, made up of images of creatures from a world that we think were at least 200 million years. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, he offered a professional opinion.	he	306	Marson	16	TRUE	Whitton	27	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1755	Sturgeon and Breton bumped into each other at the train. The subway and streetcar routes generally go through downtown, so it's possible at any time that people could be waiting on another group of people on a regular bus. Ey reflected on whether doing research in a research lab for a living was a good career choice.	Ey	223	Sturgeon	0	TRUE	Breton	13	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1756	Mckean and Guevara encountered each other at the public park. The park is a closed parking lot and a playground. When a question related to cleaning the kitchen area at restaurants arose, he offered a professional opinion.	he	188	Mckean	0	FALSE	Guevara	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1757	At the private club, Halvorson and Mcelyea encountered each other. It is a quiet spot to hang out, it would definitely leave people satisfied. Ze pondered whether choosing making news reports in writing and television as a career was a wise decision.	Ze	143	Halvorson	21	FALSE	Mcelyea	35	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1758	Fyffe and Burns bumped into each other at the street fair. The event is still underway. When a question related to defending people in court and giving legal advice arose, he offered a professional opinion.	he	172	Fyffe	0	FALSE	Burns	10	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1759	At the boardwalk arcade, Boan and Arteaga encountered each other. A lot of games have many different endings. He reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	He	110	Boan	25	TRUE	Arteaga	34	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1760	Mcwhirter and Mcmorrow encountered each other at the retreat. The party is usually a happy - go - lucky night, and the people at the party are also happy with each other. She reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	She	171	Mcwhirter	0	FALSE	Mcmorrow	14	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1761	At the beach, Schmitt and Durso encountered each other. The beach is just right, the ocean is n't too big, people and the sun are always just right. She pondered whether choosing making money from selling land for development as a career was a wise decision.	She	149	Schmitt	14	TRUE	Durso	26	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1762	At the public park, Nickles and Lowman encountered each other. The water is very good and clean. Ey pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	Ey	97	Nickles	20	FALSE	Lowman	32	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1763	Knee and Gambill bumped into each other at the street fair. The event is being held on Friday, July 8, 2018 at Mott Center. When a question related to doing research in a research lab arose, he offered a professional opinion.	he	191	Knee	0	TRUE	Gambill	9	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1764	Hanford and Orchard encountered each other at the club. The service was great - it was only 90 $ for the coffee. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, they offered a professional opinion.	they	230	Hanford	0	FALSE	Orchard	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1765	At the cafe, Bozarth and Healey met. There are a lot of vegetarian food options here. She reflected on whether defending people in court and giving legal advice for a living was a good career choice.	She	86	Bozarth	13	FALSE	Healey	25	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1766	Pinner and Bartels bumped into each other at the public park. The dogs that play here are super cute. She reflected on whether making news reports in writing and television for a living was a good career choice.	She	102	Pinner	0	TRUE	Bartels	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1767	At the commuter bus, Ager and Kenworthy encountered each other. Each public bus will have a fixed schedule. Ze pondered whether choosing cleaning and maintaining buildings professionally as a career was a wise decision.	Ze	108	Ager	21	TRUE	Kenworthy	30	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1768	At the social community gathering, Jerez and Schiefelbein encountered each other. The community is moving in the right direction and will continue to grow. Ey reflected on whether driving buses for a living was a good career choice.	Ey	156	Jerez	35	TRUE	Schiefelbein	45	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1769	At the alumni event, Olivar and Demello met. A lot of people are always talking and eating together. Ze pondered whether choosing driving buses as a career was a wise decision.	Ze	101	Olivar	21	TRUE	Demello	32	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1770	Tallent and Eisenman met at the specialty retail store. Markets are full of surprises! He pondered whether choosing deciding cases in a law court as a career was a wise decision.	He	87	Tallent	0	TRUE	Eisenman	12	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1771	Mauch and Vestal encountered each other at the retreat. Everyone is invited to pick up their own table, sit a little closer and enjoy a glass of wine in a place that's less crowded than it is. When a question related to putting out fires arose, he offered a professional opinion.	he	245	Mauch	0	TRUE	Vestal	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1772	Steck and Muro encountered each other at the private club. People ca n't be too disappointed at the spot for cheap coffee. When a question related to making news reports in writing and television arose, he offered a professional opinion.	he	203	Steck	0	FALSE	Muro	10	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1773	At the communal dining restaurant, Heppner and Oltman encountered each other. The service was great - it was only 90 $ for the coffee. He reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	He	135	Heppner	35	TRUE	Oltman	47	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1774	Kohli and Bohn met at the club. The spot is located just a short walk away from the main park. He reflected on whether cleaning and maintaining buildings professionally for a living was a good career choice.	He	95	Kohli	0	TRUE	Bohn	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1775	At the museum tour, Harn and Oliverio encountered each other. It is nice to visit the ruins of ancient cities mentioned there. These are very unique places, and museums have to give us some special insight. She reflected on whether defending people in court and giving legal advice for a living was a good career choice.	She	207	Harn	20	FALSE	Oliverio	29	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1776	Ikeda and Glennon bumped into each other at the crossfit class. All the group members have the freedom to get together. Ze reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	Ze	120	Ikeda	0	TRUE	Glennon	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1777	At the public park, Muntz and Houk met. The water is very good and clean. Ze reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	Ze	74	Muntz	20	FALSE	Houk	30	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1778	At the private club, Letson and Arvizu encountered each other. The other beverages served here are ok. She pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	She	103	Letson	21	FALSE	Arvizu	32	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1779	At the archery class, Hartigan and Cann encountered each other. Classes teach new things every week. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, she offered a professional opinion.	she	218	Hartigan	22	TRUE	Cann	35	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1780	At the networking event, Flanary and Shephard encountered each other. The main reason for visiting these places is to explore new areas of the city. He reflected on whether putting out fires for a living was a good career choice.	He	149	Flanary	25	FALSE	Shephard	37	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1781	At the beach, Gaeta and Bahl encountered each other. The ocean is peaceful. When a question related to making money from selling land for development arose, she offered a professional opinion.	she	157	Gaeta	14	FALSE	Bahl	24	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1782	Doherty and Escalona encountered each other at the specialty retail store. The market is a big source of income for many people. When a question related to typing letters and keeping records for a company arose, he offered a professional opinion.	he	212	Doherty	0	FALSE	Escalona	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1783	Ehler and Ivanov met at the cigar bar. Located in the middle of a very busy area like the city, the surrounding street is quiet and peaceful. She reflected on whether assisting organizations by performing a variety of clerical functions for a living was a good career choice.	She	142	Ehler	0	TRUE	Ivanov	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1784	Wirick and Cutting bumped into each other at the wine tasting. The other items that are great here are the coffee creamer. When a question related to cutting hair and giving it a new style arose, he offered a professional opinion.	he	196	Wirick	0	TRUE	Cutting	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1785	At the open gallery museum, Zaldivar and Reale encountered each other. There is a special area in the museum for dinosaurs. She pondered whether choosing driving buses as a career was a wise decision.	She	124	Zaldivar	28	FALSE	Reale	41	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1786	Mcdermott and Chatman encountered each other at the train. The original article stated that public transport had a fee. The public transport had free or reduced - cost parking. She pondered whether choosing cutting hair and giving it a new style as a career was a wise decision.	She	177	Mcdermott	0	FALSE	Chatman	14	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1787	At the local talk, Campion and Haston met. It is open to the public. He reflected on whether driving buses for a living was a good career choice.	He	69	Campion	19	FALSE	Haston	31	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1788	At the cigar bar, Pleasant and Waldroup met. The spot is located just a short walk away from the main park. She reflected on whether controlling the flight of an aircraft by operating its directional flight controls for a living was a good career choice.	She	108	Pleasant	18	FALSE	Waldroup	31	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1789	Cron and Michener encountered each other at the commuter bus. Each public bus will have street lights, but some buses will be powered on by electric lights for short periods. When a question related to assisting organizations by performing a variety of clerical functions arose, she offered a professional opinion.	she	279	Cron	0	FALSE	Michener	9	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1790	Whisman and Hunsicker encountered each other at the crossfit class. Every class takes 7 to 13 minutes or more to become complete. Ey pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	Ey	130	Whisman	0	TRUE	Hunsicker	12	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1791	Knobloch and Barger bumped into each other at the business expo. This is a very busy and demanding schedule for the members of the community. When a question related to patrolling areas to check that people do not park in the wrong place arose, she offered a professional opinion.	she	245	Knobloch	0	TRUE	Barger	13	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1792	"At the holiday party, Berliner and Mccown met. The party is the main venue for fans of each game against the Patriots, a fact known simply as ""no - socks - to - the - wigs"". When a question related to deciding cases in a law court arose, she offered a professional opinion."	she	238	Berliner	22	FALSE	Mccown	35	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1793	Darrington and Berube met at the social community gathering. The place is very beautiful. When a question related to doing research in a research lab arose, he offered a professional opinion.	he	157	Darrington	0	FALSE	Berube	15	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1794	Lepley and Heppner encountered each other at the paintball courses. Classes provide fun and challenge. When a question related to fixing and treating problems with teeth arose, she offered a professional opinion.	she	177	Lepley	0	FALSE	Heppner	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1795	"Depina and Tressler met at the crossfit class. Classes have a special event called a ""Shuffle Jam"". When a question related to typing letters and keeping records for a company arose, she offered a professional opinion."	she	183	Depina	0	TRUE	Tressler	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1796	Mahon and Wagaman encountered each other at the train. The subway and streetcar routes generally go through downtown, so it's possible at any time that people could be waiting on another group of people on a regular bus. She reflected on whether deciding cases in a law court for a living was a good career choice.	She	221	Mahon	0	FALSE	Wagaman	10	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1797	Dunigan and Nottingham met at the business expo. Festivals are normally conducted as cultural events. She pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	She	102	Dunigan	0	FALSE	Nottingham	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1798	Lange and Lesko met at the club. There are a lot of vegetarian food options here. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	82	Lange	0	TRUE	Lesko	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1799	Depriest and Hardnett bumped into each other at the comic book expo. A lot of people are always talking and eating together. They pondered whether choosing deciding cases in a law court as a career was a wise decision.	They	125	Depriest	0	TRUE	Hardnett	13	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1800	Rinaldi and Hess bumped into each other at the comic book expo. There is also a very high rate of volunteerism in the events. They reflected on whether typing letters and keeping records for a company for a living was a good career choice.	They	126	Rinaldi	0	FALSE	Hess	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1801	At the street fair, Hammers and Ehrlich met. A large number of people attend these events. When a question related to putting out fires arose, she offered a professional opinion.	she	143	Hammers	20	TRUE	Ehrlich	32	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1802	At the brewery tour, Line and Tung encountered each other. In a tour, people just grab a ticket and sit beside an excited tourist! She reflected on whether assisting organizations by performing a variety of clerical functions for a living was a good career choice.	She	131	Line	21	FALSE	Tung	30	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1803	Costanza and Leventhal met at the wine tasting. Located in the middle of a very busy area like the city, the surrounding street is quiet and peaceful. He pondered whether choosing deciding cases in a law court as a career was a wise decision.	He	151	Costanza	0	FALSE	Leventhal	13	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1804	At the cafe, Cantin and Dopp encountered each other. The food here is very tasty. She reflected on whether managing people in a company for a living was a good career choice.	She	82	Cantin	13	FALSE	Dopp	24	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1805	At the alumni event, Shuttleworth and Depew encountered each other. These events and events help the local community become more active, and the whole community grows through these programs. When a question related to making news reports in writing and television arose, she offered a professional opinion.	she	271	Shuttleworth	21	TRUE	Depew	38	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1806	Duggins and Frasure encountered each other at the club. The coffee tea is great. He pondered whether choosing typing letters and keeping records for a company as a career was a wise decision.	He	81	Duggins	0	FALSE	Frasure	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1807	Rustad and Benavente encountered each other at the happy hours. The food here is very tasty. She reflected on whether making news reports in writing and television for a living was a good career choice.	She	93	Rustad	0	TRUE	Benavente	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1808	Joyal and Koehler met at the street fair. This is a very busy and demanding schedule for the members of the community. When a question related to cutting hair and giving it a new style arose, he offered a professional opinion.	he	192	Joyal	0	TRUE	Koehler	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1809	At the retreat, Overmyer and Loesch encountered each other. The party is going to be full. Ze pondered whether choosing fixing and treating problems with teeth as a career was a wise decision.	Ze	91	Overmyer	16	FALSE	Loesch	29	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1810	Games and Manzella bumped into each other at the concert. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. When a question related to cutting hair and giving it a new style arose, ze offered a professional opinion.	ze	242	Games	0	TRUE	Manzella	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1811	Bobbitt and Troyer bumped into each other at the cigar bar. It is a quiet spot to hang out, it would definitely leave people satisfied. He pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	He	136	Bobbitt	0	FALSE	Troyer	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1812	Tomczak and Cantley bumped into each other at the bar. One of the few spots for everyone. When a question related to controlling the flight of an aircraft by operating its directional flight controls arose, they offered a professional opinion.	they	207	Tomczak	0	TRUE	Cantley	12	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1813	At the club, Mccue and Braddy met. The place is the first stop on the way to the park. When a question related to cutting hair and giving it a new style arose, ey offered a professional opinion.	ey	160	Mccue	13	FALSE	Braddy	23	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1814	At the concert, Ore and Moravec encountered each other. The festival is run by the United Methodist Church. Ey reflected on whether looking after sick animals by practicing veterinary medicine for a living was a good career choice.	Ey	108	Ore	16	FALSE	Moravec	24	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1815	Abila and Webber encountered each other at the bar. The service was great - it was only 90 $ for the coffee. She pondered whether choosing working in a factory as a career was a wise decision.	She	109	Abila	0	TRUE	Webber	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1816	At the museum tour, Gilmour and Gutman encountered each other. The museum has no such thing as free entry. She reflected on whether typing letters and keeping records for a company for a living was a good career choice.	She	107	Gilmour	20	TRUE	Gutman	32	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1817	Heiden and Gorby bumped into each other at the gallery. The museum has any important buildings, like the Museum of Archaeology in Baltimore. She reflected on whether deciding cases in a law court for a living was a good career choice.	She	141	Heiden	0	FALSE	Gorby	11	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1818	Kula and Rozier met at the volunteer organization meet. Volunteering brings peace and happiness. When a question related to cutting hair and giving it a new style arose, he offered a professional opinion.	he	170	Kula	0	FALSE	Rozier	9	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1819	Hollar and Scearce encountered each other at the volunteer work. To participate, the participants must have a working record. She reflected on whether making news reports in writing and television for a living was a good career choice.	She	126	Hollar	0	TRUE	Scearce	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1820	At the business expo, Porche and Yim encountered each other. Participation is the best way is to get the most out of these festivals! She pondered whether choosing managing people in a company as a career was a wise decision.	She	134	Porche	22	TRUE	Yim	33	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1821	At the design expo, Valdes and Mcvicker encountered each other. This event is to help make the community a better place. They reflected on whether working professionally in a library for a living was a good career choice.	They	121	Valdes	20	TRUE	Mcvicker	31	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1822	Belz and Meek met at the volunteer work. Please contact the organization during working hours to discuss the volunteering options. When a question related to working with the money and accounts of a company arose, he offered a professional opinion.	he	214	Belz	0	TRUE	Meek	9	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1823	Haver and Rieck bumped into each other at the local talk. It is being held to commemorate the 70's and 80's people. When a question related to cleaning the kitchen area at restaurants arose, he offered a professional opinion.	he	191	Haver	0	FALSE	Rieck	10	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1824	Norberg and Saliba bumped into each other at the brewery tour. The tour is expected to run for the weekend of March 13 through 22. Tickets are $ 13 minimum, $ 16 per person for those ages 13 - 19. When a question related to typing letters and keeping records for a company arose, he offered a professional opinion.	he	280	Norberg	0	TRUE	Saliba	12	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1825	At the happy hours, Fouts and Arizmendi encountered each other. The beer is excellent. When a question related to fixing and treating problems with teeth arose, he offered a professional opinion.	he	161	Fouts	20	TRUE	Arizmendi	30	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1826	Nagel and Mabe bumped into each other at the cafe. This place is in great shape, there are so many people here all enjoying their day and drinking the whole time. Ey reflected on whether cleaning the kitchen area at restaurants for a living was a good career choice.	Ey	163	Nagel	0	TRUE	Mabe	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1827	Mcginnis and Glover encountered each other at the bar. One of the few spots for everyone. When a question related to cleaning the kitchen area at restaurants arose, he offered a professional opinion.	he	165	Mcginnis	0	FALSE	Glover	13	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1828	Haugh and Chew bumped into each other at the train. The public buses are comfortable to ride. She pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	She	94	Haugh	0	FALSE	Chew	10	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1829	Bible and Hammill bumped into each other at the crossfit class. The class tries to make the course enjoyable. He reflected on whether putting out fires for a living was a good career choice.	He	110	Bible	0	TRUE	Hammill	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1830	Chagnon and Bagwell encountered each other at the open gallery museum. The museum has art exhibitions sometimes. Ze pondered whether choosing doing research in a research lab as a career was a wise decision.	Ze	113	Chagnon	0	TRUE	Bagwell	12	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1831	Fukuda and Rubenstein met at the public park. The water is very good and clean. He reflected on whether putting out fires for a living was a good career choice.	He	80	Fukuda	0	TRUE	Rubenstein	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1832	Prevost and Zaman bumped into each other at the archery class. Classes are well organized. She reflected on whether working in a factory for a living was a good career choice.	She	91	Prevost	0	TRUE	Zaman	12	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1833	At the happy hours, Beets and Ice met. The spot is located just a short walk away from the main park. When a question related to making news reports in writing and television arose, she offered a professional opinion.	she	182	Beets	20	TRUE	Ice	30	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1834	At the social community gathering, Kearney and Heimann met. A variety of services, like the Community Safety Team, can be added to keep communities safe if they make the right decision in terms of safety. She pondered whether choosing driving buses as a career was a wise decision.	She	205	Kearney	35	FALSE	Heimann	47	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1835	Pless and Holguin encountered each other at the winery tour. The tour is a partnership between the National Geographic Society and the National Science Foundation's Science Museum, which is an all - volunteers location. She pondered whether choosing defending people in court and giving legal advice as a career was a wise decision.	She	220	Pless	0	TRUE	Holguin	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1836	Mickelson and Dewees bumped into each other at the cigar bar. The spot is located just a short walk away from the main park. He pondered whether choosing driving buses as a career was a wise decision.	He	125	Mickelson	0	FALSE	Dewees	14	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1837	Brownlow and Renzi met at the alumni event. It is held in the South - west of Glasgow at 10 pm and ends at 3 pm. He pondered whether choosing putting out fires as a career was a wise decision.	He	113	Brownlow	0	TRUE	Renzi	13	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1838	Seitz and Bajwa bumped into each other at the alumni event. A lot of people participate in these events! He reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	He	105	Seitz	0	TRUE	Bajwa	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1839	At the street fair, Mintz and Carbone met. This is a very busy and demanding schedule for the members of the community. They reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	They	120	Mintz	20	TRUE	Carbone	30	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1840	Carlock and Imel bumped into each other at the bar. The other items that are great here are the coffee creamer. She reflected on whether working professionally in a library for a living was a good career choice.	She	112	Carlock	0	FALSE	Imel	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1841	At the winery tour, Peltier and Stowell encountered each other. The tours showcase the different activities that people can do. When a question related to working in a factory arose, she offered a professional opinion.	she	183	Peltier	20	TRUE	Stowell	32	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1842	Costanza and Fenn bumped into each other at the paintball courses. People should check out the classes online, it wo n't be boring! When a question related to making money from selling land for development arose, she offered a professional opinion.	she	213	Costanza	0	FALSE	Fenn	13	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1843	Hultgren and Burns encountered each other at the local talk. Many of the events are very popular in the city. She reflected on whether deciding cases in a law court for a living was a good career choice.	She	110	Hultgren	0	FALSE	Burns	13	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1844	At the public park, Call and Hackman encountered each other. The park is very green and refreshing. He reflected on whether deciding cases in a law court for a living was a good career choice.	He	100	Call	20	FALSE	Hackman	29	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1845	At the comic book expo, Ridgway and Severson met. It is a very informal and there is no money to spend on these events. Ey pondered whether choosing controlling the flight of an aircraft by operating its directional flight controls as a career was a wise decision.	Ey	120	Ridgway	24	TRUE	Severson	36	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1846	At the high intensity class, Capobianco and Wetherington met. Classes often contain people that know how to the technology to access it. When a question related to cleaning and maintaining buildings professionally arose, she offered a professional opinion.	she	221	Capobianco	29	TRUE	Wetherington	44	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1847	At the local talk, Shutts and Englund encountered each other. It takes time to develop the cultural component of a event, particularly in an already huge city. He pondered whether choosing making news reports in writing and television as a career was a wise decision.	He	160	Shutts	19	TRUE	Englund	30	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1848	Utter and Jarman encountered each other at the public park. Most of the time people just sit here watching the birds or the dogs. Ey pondered whether choosing assisting organizations by performing a variety of clerical functions as a career was a wise decision.	Ey	130	Utter	0	TRUE	Jarman	10	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1849	Depriest and Chesser met at the grocery store. People from across the country are encouraged to join. He reflected on whether working in a factory for a living was a good career choice.	He	102	Depriest	0	FALSE	Chesser	13	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1850	"Stainbrook and Smithey met at the retreat. The party is a ""pony - house holiday"" in which young people celebrate together by eating chocolate and drinking champagne at the same time. When a question related to typing letters and keeping records for a company arose, she offered a professional opinion."	she	266	Stainbrook	0	FALSE	Smithey	15	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1851	At the crossfit class, Powers and Mcclinton met. The class requires the students to read and comprehend the course material and understand the various topics. They reflected on whether fixing and treating problems with teeth for a living was a good career choice.	They	159	Powers	23	FALSE	Mcclinton	34	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1852	At the comic book expo, Wenger and Mccasland met. It is located in the basement of the Museum of Magic in Las Vegas, Nevada. He reflected on whether defending people in court and giving legal advice for a living was a good career choice.	He	125	Wenger	24	FALSE	Mccasland	35	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1853	Boerner and Ramsdell encountered each other at the club. The food here is very tasty. She pondered whether choosing deciding cases in a law court as a career was a wise decision.	She	86	Boerner	0	FALSE	Ramsdell	12	TRUE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1854	Inglis and Sattler encountered each other at the social community gathering. The community is moving through a number of options that would provide greater support to the community in future. She reflected on whether patrolling areas to check that people do not park in the wrong place for a living was a good career choice.	She	192	Inglis	0	TRUE	Sattler	11	FALSE	none
kitmus/background-train/subtask_2_ents/task-text-only/train:1855	At the crossfit class, Geis and Vick encountered each other. The classes are structured for beginners, and in some cases for people who wish to learn more or have more time. When a question related to cutting hair and giving it a new style arose, ey offered a professional opinion.	ey	247	Geis	23	FALSE	Vick	32	TRUE	none
