ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1625	Lil Peep and Wilhelm Sievers encountered each other at the commuter bus. Public transports are eco-friendly. He was relieved to unwind after a long day at work writing books or novels professionally.	He	109	Lil Peep	0	FALSE	Wilhelm Sievers	13	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1626	Simon Jones and Wilhelm Sievers met at the partner dancing classes. The class is fun! He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	86	Simon Jones	0	TRUE	Wilhelm Sievers	16	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1627	Dianne Feinstein and Mary Anne Clarke met at the boardwalk arcade. People can play as many different people, and the game, while it is not perfect, is a great experience. She was relieved to unwind after a long day at work writing books or novels professionally.	She	171	Dianne Feinstein	0	FALSE	Mary Anne Clarke	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1628	Kid Cudi and Leonid Kmit met at the train. Public transport is environmentally sustainable. He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	92	Kid Cudi	0	TRUE	Leonid Kmit	13	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1629	Lee Tae-ran and Marjorie Bowen met at the social community gathering. The community is at a crossroads here. She was relieved to unwind after a long day at work acting in a play or a movie.	She	109	Lee Tae-ran	0	TRUE	Marjorie Bowen	16	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1630	Dianne Feinstein and Jasmine Jobson met at the metro. The public transport can move at all times without interruption. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	119	Dianne Feinstein	0	TRUE	Jasmine Jobson	21	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1631	At the coffee shop, Suzanne Spaak and Charlie Ray ran into each other. It is a quiet spot to hang out, it would definitely leave people satisfied. She shared experiences from a career of writing books or novels professionally.	She	147	Suzanne Spaak	20	TRUE	Charlie Ray	38	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1632	Megan Fox and Dianne Feinstein ran into each other at the paintball courses. Classes are well organized. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	105	Megan Fox	0	TRUE	Dianne Feinstein	14	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1633	At the partner dancing classes, Ronald Reagan and Simon Jones encountered each other. The class tries to make the course enjoyable. He shared experiences from a career of acting in a play or a movie.	He	132	Ronald Reagan	32	FALSE	Simon Jones	50	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1634	Seyyal Taner and Dianne Feinstein met at the school reunion. A lot of people are always talking and eating together. She shared experiences from a career of acting in a play or a movie.	She	117	Seyyal Taner	0	TRUE	Dianne Feinstein	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1635	Vincent Irizarry and Robert Schindel ran into each other at the garden. The park is very green and refreshing. He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	111	Vincent Irizarry	0	TRUE	Robert Schindel	21	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1636	Lana Turner and Suzanne Spaak met at the french class. Each session teaches a different theme. She was relieved to unwind after a demanding day at work writing books or novels professionally.	She	95	Lana Turner	0	FALSE	Suzanne Spaak	16	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1637	At the partner dancing classes, Jesús Guzmán and John Boehner encountered each other. Classes use tasks which are very common and have multiple modules. He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	153	Jesús Guzmán	32	TRUE	John Boehner	49	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1638	Wilhelm Sievers and Giovanni Lombardo Radice met at the school reunion. The event is being held on Friday, July 8, 2018 at Mott Center. He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	136	Wilhelm Sievers	0	FALSE	Giovanni Lombardo Radice	20	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1639	At the community service day event, Giotto and Hermann Simon encountered each other. The community has a very interesting, hard - working and highly - cared - about group of people who are looking to make local food and drink available to all. He was relieved to unwind after a long day at work writing books or novels professionally.	He	244	Giotto	36	FALSE	Hermann Simon	47	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1640	Liv Tyler and Charlie Ray met at the garden. There is a lot of green. It really does n't matter where one looks! She shared experiences from a career of working in fashion and modeling clothes and accessories.	She	113	Liv Tyler	0	TRUE	Charlie Ray	14	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1641	At the hotel, Liz Greene and Lee Tae-ran encountered each other. The beer is excellent. She was relieved to unwind after a long day at work acting in a play or a movie.	She	88	Liz Greene	14	FALSE	Lee Tae-ran	29	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1642	At the cafe, Dianne Feinstein and Melinda Bam ran into each other. One of the few spots for everyone. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	102	Dianne Feinstein	13	FALSE	Melinda Bam	34	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1643	At the animal shelter, John MacGregor and Kid Cudi ran into each other. To participate, the participants must have a working record. He was relieved to unwind after a demanding day at work writing books or novels professionally.	He	133	John MacGregor	23	TRUE	Kid Cudi	42	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1644	At the social community gathering, Seyyal Taner and Amy Smart encountered each other. It is a place of faith. She shared experiences from a career of acting in a play or a movie.	She	110	Seyyal Taner	35	TRUE	Amy Smart	52	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1645	Marjorie Bowen and Tawny Kitaen ran into each other at the community garden. The picnic area includes a great picnic table, as well as several picnic areas for more relaxing activities. She was relieved to unwind after a demanding day at work writing books or novels professionally.	She	186	Marjorie Bowen	0	TRUE	Tawny Kitaen	19	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1646	Dianne Feinstein and Amy Smart ran into each other at the pool party. Everyone is invited to pick up their own table, sit a little closer and enjoy a glass of wine in a place that's less crowded than it is. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	207	Dianne Feinstein	0	FALSE	Amy Smart	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1647	At the holiday party, Lee Tae-ran and Ciara ran into each other. The party is designed to be an enjoyable party, but not all will enjoy the view. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	146	Lee Tae-ran	22	FALSE	Ciara	38	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1648	Jacques Martin and Lil Peep ran into each other at the wine tasting. The drinks are served on time. He was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	He	100	Jacques Martin	0	FALSE	Lil Peep	19	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1649	Marion Bauer and Amy Smart met at the market. People from across the country are encouraged to join. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	101	Marion Bauer	0	FALSE	Amy Smart	17	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1650	Rachel Weisz and Lee Tae-ran encountered each other at the french class. Classes take place every week at the downtown campus. She shared experiences from a career of working in fashion and modeling clothes and accessories.	She	127	Rachel Weisz	0	TRUE	Lee Tae-ran	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1651	"Caroline von Briest and Charlie Ray ran into each other at the holiday party. The party is the main venue for fans of each game against the Patriots, a fact known simply as ""no - socks - to - the - wigs"". She shared experiences from a career of writing books or novels professionally."	She	205	Caroline von Briest	0	TRUE	Charlie Ray	24	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1652	Dan Quayle and Arnold Schoenberg ran into each other at the dog park. In the middle of things, the park has a fountain. He shared experiences from a career of seeking an elected seat in government.	He	120	Dan Quayle	0	TRUE	Arnold Schoenberg	15	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1653	Dianne Feinstein and Charlie Ray ran into each other at the archery class. The classes teach the same number of skills expected in a business class. She was relieved to unwind after a demanding day at work acting in a play or a movie.	She	149	Dianne Feinstein	0	FALSE	Charlie Ray	21	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1654	At the social community gathering, Anthony van Dyck and Friedrich Lorentz ran into each other. The community has a very interesting, hard - working and highly - cared - about group of people who are looking to make local food and drink available to all. He shared experiences from a career of painting pictures or the interior and exterior of buildings professionally.	He	254	Anthony van Dyck	35	TRUE	Friedrich Lorentz	56	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1655	At the park, Maria Tesselschade Visscher and Dianne Feinstein ran into each other. Most of the time people just sit here watching the birds or the dogs. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	153	Maria Tesselschade Visscher	13	FALSE	Dianne Feinstein	45	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1656	At the networking event, Hermann Simon and Gustav Klimt encountered each other. It is open to the public. He was relieved to unwind after a long day at work writing books or novels professionally.	He	106	Hermann Simon	25	TRUE	Gustav Klimt	43	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1657	At the library, Kid Cudi and Gustave Moreau encountered each other. Going to a book club meeting is a good way to learn about a specific book. He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	143	Kid Cudi	16	TRUE	Gustave Moreau	29	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1658	Lil Peep and Franklin D. Roosevelt met at the fitness class. Yoga starts with a sit - down pose and then gives a few minutes of relaxation and then returns later to more complicated exercises. He was relieved to unwind after a demanding day at work seeking an elected seat in government.	He	193	Lil Peep	0	FALSE	Franklin D. Roosevelt	13	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1659	At the boardwalk arcade, Gustave Moreau and Heinrich Ritter ran into each other. Nearly everyone loves sports and games. He was relieved to unwind after a demanding day at work painting pictures or the interior and exterior of buildings professionally.	He	121	Gustave Moreau	25	TRUE	Heinrich Ritter	44	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1660	Dianne Feinstein and Lee Tae-ran met at the social community gathering. Community service is wonderful. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	104	Dianne Feinstein	0	TRUE	Lee Tae-ran	21	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1661	Arnold Schoenberg and David Dinkins encountered each other at the social community gathering. A variety of services, like the Community Safety Team, can be added to keep communities safe if they make the right decision in terms of safety. He was relieved to unwind after a demanding day at work seeking an elected seat in government.	He	239	Arnold Schoenberg	0	FALSE	David Dinkins	22	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1662	Lil Peep and Carl Schenkel ran into each other at the french class. The classes teach the same number of skills expected in a business class. He was relieved to unwind after a long day at work writing books or novels professionally.	He	142	Lil Peep	0	FALSE	Carl Schenkel	13	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1663	At the coffee shop, Anthony van Dyck and Joe Manchin ran into each other. The coffee cake is quite good. He shared experiences from a career of painting pictures or the interior and exterior of buildings professionally.	He	105	Anthony van Dyck	20	TRUE	Joe Manchin	41	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1664	At the pool party, Frank Frazetta and Alexander Girardi ran into each other. The party is now one of the most popular events of the summer season, with kids from all over the globe taking part in it. He shared experiences from a career of painting pictures or the interior and exterior of buildings professionally.	He	200	Frank Frazetta	19	TRUE	Alexander Girardi	38	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1665	At the coffee shop, Gustav Klimt and Thomas Sankara encountered each other. This place is in great shape, there are so many people here all enjoying their day and drinking the whole time. He was relieved to unwind after a demanding day at work seeking an elected seat in government.	He	188	Gustav Klimt	20	FALSE	Thomas Sankara	37	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1666	Karl von Scherzer and Giotto encountered each other at the social community gathering. It is important to work together. He shared experiences from a career of painting pictures or the interior and exterior of buildings professionally.	He	121	Karl von Scherzer	0	FALSE	Giotto	22	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1667	Wilhelm Sievers and Walter Mondale met at the carpool. Please note that the bus routes for each vehicle are subject to change while they are in operation. He was relieved to unwind after a demanding day at work seeking an elected seat in government.	He	155	Wilhelm Sievers	0	FALSE	Walter Mondale	20	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1668	At the museum, Dianne Feinstein and Suzanne Spaak ran into each other. There is a special area in the museum for dinosaurs. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	124	Dianne Feinstein	15	TRUE	Suzanne Spaak	36	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1669	Lil Peep and Florian Stetter met at the coffee shop. On weekend nights, this place is crowded. He shared experiences from a career of working in fashion and modeling clothes and accessories.	He	95	Lil Peep	0	TRUE	Florian Stetter	13	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1670	Gustave Moreau and Simon Jones ran into each other at the food and drink festival. It is being held to commemorate the 70's and 80's people. He shared experiences from a career of painting pictures or the interior and exterior of buildings professionally.	He	141	Gustave Moreau	0	TRUE	Simon Jones	19	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1671	At the rideshare, John MacGregor and Franklin D. Roosevelt ran into each other. The public buses are comfortable to ride. He shared experiences from a career of writing books or novels professionally.	He	122	John MacGregor	18	TRUE	Franklin D. Roosevelt	37	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1672	Kid Cudi and Gustave Moreau met at the cafe. The other beverages served here are ok. He shared experiences from a career of working in fashion and modeling clothes and accessories.	He	85	Kid Cudi	0	TRUE	Gustave Moreau	13	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1673	At the social community gathering, Tawny Kitaen and Dianne Feinstein ran into each other. A variety of services, like the Community Safety Team, can be added to keep communities safe if they make the right decision in terms of safety. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	235	Tawny Kitaen	35	TRUE	Dianne Feinstein	52	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1674	Lil Peep and Frank Frazetta met at the ski resort party. The party is usually a happy - go - lucky night, and the people at the party are also happy with each other. He shared experiences from a career of working in fashion and modeling clothes and accessories.	He	166	Lil Peep	0	TRUE	Frank Frazetta	13	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1675	Charlie Ray and Jasmine Jobson encountered each other at the dog park. The park is a closed parking lot and a playground. She shared experiences from a career of acting in a play or a movie.	She	122	Charlie Ray	0	TRUE	Jasmine Jobson	16	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1676	Kid Cudi and Jamie Selkirk met at the partner dancing classes. The class is fun! He was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	He	81	Kid Cudi	0	TRUE	Jamie Selkirk	13	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1677	Caroline von Briest and Minka Kelly ran into each other at the animal shelter. We want to expand our community to make sure we will be able to offer the best in town service. She shared experiences from a career of working in fashion and modeling clothes and accessories.	She	175	Caroline von Briest	0	FALSE	Minka Kelly	24	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1678	Lee Tae-ran and Wajeha al-Huwaider ran into each other at the garden. The park is a closed parking lot and a playground. She was relieved to unwind after a demanding day at work writing books or novels professionally.	She	121	Lee Tae-ran	0	FALSE	Wajeha al-Huwaider	16	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1679	Amy Smart and Lee Tae-ran ran into each other at the community service day event. The community has an open kitchen. She shared experiences from a career of acting in a play or a movie.	She	117	Amy Smart	0	FALSE	Lee Tae-ran	14	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1680	Patricia Wentworth and Lee Tae-ran met at the museum. The museum has a history museum and also an aquarium. She shared experiences from a career of acting in a play or a movie.	She	108	Patricia Wentworth	0	FALSE	Lee Tae-ran	23	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1681	Minka Kelly and Marjorie Grene met at the paintball courses. Classes provide fun and challenge. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	96	Minka Kelly	0	TRUE	Marjorie Grene	16	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1682	Marilyn Monroe and Dianne Feinstein encountered each other at the park. The park is very peaceful. She was relieved to unwind after a long day at work seeking an elected seat in government.	She	99	Marilyn Monroe	0	FALSE	Dianne Feinstein	19	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1683	Gustav Klimt and Kid Cudi ran into each other at the fitness class. In the yoga class, people do n't have to leave their rooms or stand on a chair. He was relieved to unwind after a demanding day at work painting pictures or the interior and exterior of buildings professionally.	He	148	Gustav Klimt	0	TRUE	Kid Cudi	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1684	Kid Cudi and Giotto met at the commuter bus. Transportation by subway takes a few minutes to walk about the city. He shared experiences from a career of working in fashion and modeling clothes and accessories.	He	114	Kid Cudi	0	TRUE	Giotto	13	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1685	Dianne Feinstein and Charlie Ray encountered each other at the carpool. Public transport is environmentally sensitive. She was relieved to unwind after a demanding day at work seeking an elected seat in government.	She	119	Dianne Feinstein	0	TRUE	Charlie Ray	21	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1686	George McGovern and Gustave Moreau met at the market. Markets are usually crowded. He shared experiences from a career of painting pictures or the interior and exterior of buildings professionally.	He	83	George McGovern	0	FALSE	Gustave Moreau	20	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1687	Seyyal Taner and Marie Angélique Arnauld ran into each other at the train. Public transports are affordable. She shared experiences from a career of writing books or novels professionally.	She	109	Seyyal Taner	0	FALSE	Marie Angélique Arnauld	17	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1688	At the rideshare, Maryline Desbiolles and Charlie Ray ran into each other. Please note that some buses in the park are only available to people who are at least 18 years. She was relieved to unwind after a demanding day at work acting in a play or a movie.	She	171	Maryline Desbiolles	18	FALSE	Charlie Ray	42	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1689	Robert Schindel and Kid Cudi ran into each other at the yoga studio. People around begin chanting an action which takes about 5 - 10 minutes. He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	142	Robert Schindel	0	FALSE	Kid Cudi	20	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1690	At the holiday party, Dianne Feinstein and Charlie Ray encountered each other. Some people are less interested in the party, others play up their personalities with random people to try to get in on the fun and be heard! She was relieved to unwind after a long day at work acting in a play or a movie.	She	221	Dianne Feinstein	22	FALSE	Charlie Ray	43	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1691	At the dog park, Dianne Feinstein and Adrienne Thomas ran into each other. The park is a closed parking lot and a playground. She was relieved to unwind after a long day at work writing books or novels professionally.	She	126	Dianne Feinstein	17	FALSE	Adrienne Thomas	38	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1692	At the library, Hailey Bieber and Patricia Wentworth encountered each other. In one case, some people would like to have friends with a friend or find them on a different social media. She was relieved to unwind after a long day at work writing books or novels professionally.	She	185	Hailey Bieber	16	FALSE	Patricia Wentworth	34	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1693	At the commuter bus, Sammul Chan and Giotto encountered each other. Public transports are eco-friendly. He shared experiences from a career of acting in a play or a movie.	He	104	Sammul Chan	21	TRUE	Giotto	37	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1694	At the rideshare, Dianne Feinstein and Marilyn Monroe ran into each other. Public transportation will have increased transit times. She shared experiences from a career of working in fashion and modeling clothes and accessories.	She	132	Dianne Feinstein	18	FALSE	Marilyn Monroe	39	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1695	Wilhelm Sievers and Paul Ryan met at the school reunion. The event is still underway. He was relieved to unwind after a demanding day at work writing books or novels professionally.	He	86	Wilhelm Sievers	0	TRUE	Paul Ryan	20	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1696	Jimmy Carter and Kid Cudi encountered each other at the happy hours. The spot is located just a short walk away from the main park. He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	132	Jimmy Carter	0	FALSE	Kid Cudi	17	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1697	At the cafe, Dianne Feinstein and Lana Turner ran into each other. The other beverages served here are ok. She shared experiences from a career of seeking an elected seat in government.	She	107	Dianne Feinstein	13	TRUE	Lana Turner	34	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1698	Dianne Feinstein and Lee Tae-ran encountered each other at the holiday party. The party is at noon in the main hall of the building. She was relieved to unwind after a long day at work seeking an elected seat in government.	She	133	Dianne Feinstein	0	TRUE	Lee Tae-ran	21	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1699	At the ski resort party, Marco Hofschneider and Lil Peep ran into each other. The party is going to be full. He was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	He	109	Marco Hofschneider	25	FALSE	Lil Peep	48	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1700	At the cafe, Marjorie Bowen and Jennifer Morrison ran into each other. The service was great - it was only 0.90 $ for the coffee. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	130	Marjorie Bowen	13	FALSE	Jennifer Morrison	32	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1701	At the food and drink festival, Jesús Guzmán and Heinrich Ritter encountered each other. It has been said that all the different cultural events can be fun! He was relieved to unwind after a long day at work acting in a play or a movie.	He	157	Jesús Guzmán	32	TRUE	Heinrich Ritter	49	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1702	At the metro, Jesús Guzmán and Johann Friedrich Rochlitz encountered each other. Each public bus will have a fixed schedule. He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	125	Jesús Guzmán	14	TRUE	Johann Friedrich Rochlitz	31	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1703	Johann Crotus and Roy Lichtenstein encountered each other at the ski resort party. Some people are less interested in the party, others play up their personalities with random people to try to get in on the fun and be heard! He shared experiences from a career of writing books or novels professionally.	He	225	Johann Crotus	0	TRUE	Roy Lichtenstein	18	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1704	At the communal dining restaurant, Miranda Kerr and Dianne Feinstein encountered each other. The other beverages served here are ok. She shared experiences from a career of seeking an elected seat in government.	She	133	Miranda Kerr	35	FALSE	Dianne Feinstein	52	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1705	At the community garden, Giotto and Sammul Chan ran into each other. There are also some wonderful flowers. They are amazing. He shared experiences from a career of acting in a play or a movie.	He	126	Giotto	25	FALSE	Sammul Chan	36	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1706	At the coffee shop, Sten Nadolny and Anthony van Dyck ran into each other. The place is nice. He was relieved to unwind after a long day at work writing books or novels professionally.	He	94	Sten Nadolny	20	TRUE	Anthony van Dyck	37	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1707	Jimmy Carter and Kid Cudi encountered each other at the park. The park has many plants and flowers. He was relieved to unwind after a long day at work seeking an elected seat in government.	He	100	Jimmy Carter	0	TRUE	Kid Cudi	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1708	Ronald Reagan and Kid Cudi encountered each other at the carpool. People have different schedules. He was relieved to unwind after a long day at work seeking an elected seat in government.	He	99	Ronald Reagan	0	TRUE	Kid Cudi	18	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1709	At the library, Lee Tae-ran and Dianne Feinstein ran into each other. Book clubs help expand social circles. She was relieved to unwind after a long day at work seeking an elected seat in government.	She	109	Lee Tae-ran	16	FALSE	Dianne Feinstein	32	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1710	At the food and drink festival, Dianne Feinstein and Caroline von Briest ran into each other. Festivals are normally conducted as cultural events. She was relieved to unwind after a long day at work writing books or novels professionally.	She	147	Dianne Feinstein	32	FALSE	Caroline von Briest	53	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1711	Jasmine Jobson and Allison DuBois met at the partner dancing classes. The class has interesting sessions. She was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	She	106	Jasmine Jobson	0	TRUE	Allison DuBois	19	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1712	Jade Jagger and Marie Angélique Arnauld encountered each other at the school reunion. The event is held at 4:30 p.m. Sunday at the Marriott Downtown Hotel in the Marriott Hotel. Admission is Free. She was relieved to unwind after a long day at work writing books or novels professionally.	She	197	Jade Jagger	0	FALSE	Marie Angélique Arnauld	16	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1713	At the theme park, Jacob Bidermann and Marco Hofschneider ran into each other. The park has many plants and flowers. He was relieved to unwind after a demanding day at work writing books or novels professionally.	He	117	Jacob Bidermann	19	TRUE	Marco Hofschneider	39	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1714	Miranda Kerr and Lee Tae-ran encountered each other at the commuter bus. Please note that the bus routes for each vehicle are subject to change while they are in operation. She was relieved to unwind after a long day at work acting in a play or a movie.	She	173	Miranda Kerr	0	FALSE	Lee Tae-ran	17	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1715	Anya Taylor-Joy and Dianne Feinstein encountered each other at the theme park. There are also some wonderful flowers. They are amazing. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	136	Anya Taylor-Joy	0	TRUE	Dianne Feinstein	20	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1716	Miranda Kerr and Charlie Ray encountered each other at the dog park. The park is good. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	87	Miranda Kerr	0	TRUE	Charlie Ray	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1717	Johann Friedrich Rochlitz and Arnold Schoenberg encountered each other at the coffee shop. It is a quiet spot to hang out, it would definitely leave people satisfied. He shared experiences from a career of writing books or novels professionally.	He	167	Johann Friedrich Rochlitz	0	TRUE	Arnold Schoenberg	30	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1718	William Howard Taft and Kid Cudi encountered each other at the hotel. The place was crowded. He was relieved to unwind after a long day at work seeking an elected seat in government.	He	93	William Howard Taft	0	TRUE	Kid Cudi	24	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1719	At the library, Dianne Feinstein and Melinda Bam encountered each other. Going to a book club meeting is a good way to learn about a specific book. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	148	Dianne Feinstein	16	FALSE	Melinda Bam	37	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1720	At the animal shelter, Seyyal Taner and Liv Tyler encountered each other. The University offers several options to start volunteering service among student communities. She was relieved to unwind after a long day at work acting in a play or a movie.	She	169	Seyyal Taner	23	TRUE	Liv Tyler	40	FALSE	none
